text,confidence,x_min,x_max,y_min,y_max,image_id,experiment_name,recorded_at
Cegcg,0.1838489161184692,92,336,62,147,df189641,first_experiment,2025-09-08 14:15:06
Thornton,0.6760275517033598,109,238,159,187,df189641,first_experiment,2025-09-08 14:15:06
#629,0.998173713684082,247,313,155,175,df189641,first_experiment,2025-09-08 14:15:06
"16375 N, NashIngtoc St .",0.1963527276956286,105,317,171,208,df189641,first_experiment,2025-09-08 14:15:06
Thornton; C 8Co23,0.1939492738379588,124,294,188,226,df189641,first_experiment,2025-09-08 14:15:06
ZX Herbe39i9/F7623*33645T,0.0055462929132116,40,273,231,283,df189641,first_experiment,2025-09-08 14:15:06
33.99 E,0.5679531864341562,310,380,248,274,df189641,first_experiment,2025-09-08 14:15:06
673919 FF BS,0.9175991320586866,96,210,258,286,df189641,first_experiment,2025-09-08 14:15:06
6.49 E,0.5660097182092924,318,382,268,294,df189641,first_experiment,2025-09-08 14:15:06
E,0.3477444538084775,45,59,267,307,df189641,first_experiment,2025-09-08 14:15:06
633561 KS DICEQ TGX,0.2354844019638876,98,274,276,306,df189641,first_experiment,2025-09-08 14:15:06
E,0.6609770821398797,45,59,307,329,df189641,first_experiment,2025-09-08 14:15:06
967595 JcKoRSALSA,0.1612822782363855,95,274,295,328,df189641,first_experiment,2025-09-08 14:15:06
2.97,0.9981586693566328,320,362,290,316,df189641,first_experiment,2025-09-08 14:15:06
@ 4.29,0.7623076268094312,74,132,324,348,df189641,first_experiment,2025-09-08 14:15:06
12.87 E,0.7343961336706455,310,384,329,359,df189641,first_experiment,2025-09-08 14:15:06
'878137 18CT ECGS ,0.333882812638956,97,249,335,368,df189641,first_experiment,2025-09-08 14:15:06
E,0.2602620388075571,47,61,349,389,df189641,first_experiment,2025-09-08 14:15:06
77053 GRRPE tohaTo,0.0693738952144241,108,276,358,388,df189641,first_experiment,2025-09-08 14:15:06
6.29 €,0.5611223189698169,322,386,352,378,df189641,first_experiment,2025-09-08 14:15:06
404609 ECO HaLf PAN,0.0850833576386125,99,276,380,412,df189641,first_experiment,2025-09-08 14:15:06
6.49 @,0.6759550928616967,324,388,374,400,df189641,first_experiment,2025-09-08 14:15:06
55992 GRND TURKEY,0.5593850543310279,108,268,399,430,df189641,first_experiment,2025-09-08 14:15:06
18.47,0.9443723181884828,316,368,394,420,df189641,first_experiment,2025-09-08 14:15:06
1,0.3761696025868701,373,387,395,439,df189641,first_experiment,2025-09-08 14:15:06
E,0.1449071841410623,49,63,413,453,df189641,first_experiment,2025-09-08 14:15:06
263473 Cpn CNICH,0.1526955613773217,99,262,422,452,df189641,first_experiment,2025-09-08 14:15:06
3.59,0.9878212213516236,324,370,416,442,df189641,first_experiment,2025-09-08 14:15:06
22101: HONT ~CK 2t,0.1787977525560939,110,278,442,472,df189641,first_experiment,2025-09-08 14:15:06
4.45 E,0.6372654552032541,326,390,438,462,df189641,first_experiment,2025-09-08 14:15:06
SubToTfL,0.1433388907056562,117,198,465,494,df189641,first_experiment,2025-09-08 14:15:06
85.61,0.99605324415262,318,370,460,484,df189641,first_experiment,2025-09-08 14:15:06
"3,52",0.5461919541164509,328,374,480,504,df189641,first_experiment,2025-09-08 14:15:06
TaX,0.2732110708700647,120,154,490,514,df189641,first_experiment,2025-09-08 14:15:06
KXMM TOTAL,0.1960651865080715,74,170,510,534,df189641,first_experiment,2025-09-08 14:15:06
SNXAKI,0.014528327800961,308,382,502,526,df189641,first_experiment,2025-09-08 14:15:06
Check Menber Prntd,0.5663356054396428,119,292,525,556,df189641,first_experiment,2025-09-08 14:15:06
89.13,0.9997348752007236,322,378,522,548,df189641,first_experiment,2025-09-08 14:15:06
change,0.4886255851266127,119,182,549,576,df189641,first_experiment,2025-09-08 14:15:06
0.00,0.3848753571510315,330,379,541,569,df189641,first_experiment,2025-09-08 14:15:06
A 8.507 TaX,0.1039781649966098,58,166,592,624,df189641,first_experiment,2025-09-08 14:15:06
0.55,0.9966012835502625,334,382,588,616,df189641,first_experiment,2025-09-08 14:15:06
E 3.757 TaX,0.5039540278675584,58,166,616,644,df189641,first_experiment,2025-09-08 14:15:06
2.97,0.9999833106994628,336,380,610,636,df189641,first_experiment,2025-09-08 14:15:06
TOTFL TaX,0.1665835127873455,56,150,638,666,df189641,first_experiment,2025-09-08 14:15:06
3.52,0.5565577745437622,338,384,632,658,df189641,first_experiment,2025-09-08 14:15:06
TotaL MMBER %F: ITEXS SOLD,0.0418812051868945,45,301,655,691,df189641,first_experiment,2025-09-08 14:15:06
Srurelre 15.00 62*4 172 11,0.0231705330601625,43,329,675,715,df189641,first_experiment,2025-09-08 14:15:06
OPM;14 Maze: FEPPER,0.1311048684820163,47,245,699,735,df189641,first_experiment,2025-09-08 14:15:06
Thonk,0.9561660606681712,141,223,727,747,df189641,first_experiment,2025-09-08 14:15:06
Youl',0.8400328933074828,238,306,724,748,df189641,first_experiment,2025-09-08 14:15:06
PIeaoc,0.2266550195328054,107,209,751,771,df189641,first_experiment,2025-09-08 14:15:06
Comc,0.8654061555862427,221,289,749,769,df189641,first_experiment,2025-09-08 14:15:06
A9ain,0.690030488655847,304,394,746,772,df189641,first_experiment,2025-09-08 14:15:06
'hse:629 Tra:j Trn:172 OP:14-,0.2563773380225364,70,348,768,794,df189641,first_experiment,2025-09-08 14:15:06
